17.60000, 4.055094
17.61000, 3.174440
17.62000, 6.167124
17.63000, 3.159773
17.64000, 8.152802
17.65000, 4.149644
17.66000, 8.142448
17.67000, 1.264915
17.68000, 8.257809
17.69000, 2.250661
17.70000, 12.24348
17.71000, 3.236254
17.72000, 5.228992
17.73000, 1.221693
17.74000, 4.165700
17.75000, 1.158329
17.76000, 1.150791
17.77000, 2.144174
17.78000, 3.137525
17.79000, 4.130991
17.80000, 4.124424
17.81000, 3.117826
17.82000, 3.111195
17.83000, 0.8954660
17.84000, 4.097167
17.85000, 6.089923
17.86000, 7.082649
17.87000, 3.092159
17.88000, 3.084822
17.89000, 4.077610
17.90000, 8.070369
17.91000, 6.081779
17.92000, 6.074474
17.93000, 3.007114
17.94000, 8.999752
17.95000, 3.992363
17.96000, 3.984368
17.97000, 1.976931
17.98000, 11.96947
17.99000, 2.961984
18.00000, 3.892803
18.01000, 3.885275
18.02000, 3.877728
18.03000, 14.95689
18.04000, 5.949300
18.05000, 5.941687
18.06000, 14.93405
18.07000, 23.86296
18.08000, 22.85529
18.09000, 15.84759
18.10000, 16.77564
18.11000, 6.767910
18.12000, 6.760318
18.13000, 1.752712
18.14000, 5.745096
18.15000, 2.737464
18.16000, 2.729818
18.17000, 4.722944
18.18000, 6.716836
18.19000, 4.710717
18.20000, 5.704587
18.21000, 9.698443
18.22000, 1.692289
18.23000, 6.686123
18.24000, 6.679946
18.25000, 2.673926
18.26000, 4.668065
18.27000, 6.662363
18.28000, 3.656652
18.29000, 3.650930
18.30000, 1.645200
18.31000, 6.639632
18.32000, 5.634055
18.33000, 3.628469
18.34000, 2.622875
18.35000, 1.539503
18.36000, 4.534154
18.37000, 3.528801
18.38000, 3.523703
18.39000, 3.519120
18.40000, 1.485466
18.41000, 6.509024
18.42000, 3.503508
18.43000, 0.5020120
18.44000, 5.492061
18.45000, 4.436288
18.46000, 4.430362
18.47000, 2.424435
18.48000, 0.5814920
18.49000, 4.412150
18.50000, 6.405796
18.51000, 10.39944
18.52000, 5.393095
18.53000, 3.386751
18.54000, 3.380412
18.55000, 2.625919
18.56000, 9.366251
18.57000, 2.223073
18.58000, 4.215263
18.59000, 5.207468
18.60000, 3.200172
18.61000, 8.192894
18.62000, 8.185630
18.63000, 5.178384
18.64000, 4.171157
18.65000, 3.163948
18.66000, 4.156760
18.67000, 6.149590
18.68000, 8.142441
18.69000, 0.8646890
18.70000, 11.12766
18.71000, 4.120033
18.72000, 1.887573
18.73000, 1.103767
18.74000, 6.095129
18.75000, 0.9134860
18.76000, 1.077361
18.77000, 4.068231
18.78000, 5.059124
18.79000, 7.050044
18.80000, 1.959009
18.81000, 7.030860
18.82000, 1.020761
18.83000, 5.010691
18.84000, 6.4799999E-04
18.85000, 0.9905620
18.86000, 2.019491
18.87000, 2.969356
18.88000, 4.958233
18.89000, 8.947143
18.90000, 11.93608
18.91000, 4.925058
18.92000, 4.914065
18.93000, 0.9031070
18.94000, 1.892402
18.95000, 4.881733
18.96000, 7.871102
18.97000, 1.860500
18.98000, 7.849933
18.99000, 6.839397
19.00000, 4.828894
19.01000, 8.818425
19.02000, 8.807991
19.03000, 3.722140
19.04000, 8.711778
19.05000, 5.701454
19.06000, 0.3088300
19.07000, 5.680738
19.08000, 13.67035
19.09000, 4.659997
19.10000, 0.3503140
19.11000, 2.639213
19.12000, 2.628780
19.13000, 2.619328
19.14000, 4.609917
19.15000, 3.600548
19.16000, 8.591234
19.17000, 2.581961
19.18000, 8.572732
19.19000, 5.563550
19.20000, 3.554687
19.21000, 0.5458700
19.22000, 1.462902
19.23000, 4.527734
19.24000, 3.518417
19.25000, 6.509146
19.26000, 5.499923
19.27000, 1.491031
19.28000, 2.482186
19.29000, 2.473390
19.30000, 8.464930
19.31000, 1.456518
19.32000, 10.44815
19.33000, 3.439841
19.34000, 6.431576
19.35000, 9.423362
19.36000, 2.596132
19.37000, 8.768957
19.38000, 7.760861
19.39000, 5.752796
19.40000, 3.744763
19.41000, 16.73676
19.42000, 1.728789
19.43000, 4.720850
19.44000, 6.712942
19.45000, 3.705067
19.46000, 11.69722
19.47000, 5.689407
19.48000, 9.681623
19.49000, 5.673873
19.50000, 8.666154
19.51000, 3.658462
19.52000, 2.650805
19.53000, 4.643179
19.54000, 9.691701
19.55000, 7.684486
19.56000, 5.677302
19.57000, 3.726305
19.58000, 6.838123
19.59000, 7.831019
19.60000, 5.719415
19.61000, 7.712363
19.62000, 8.705338
19.63000, 2.655561
19.64000, 0.3509700
19.65000, 11.64260
19.66000, 7.636203
19.67000, 19.62984
19.68000, 12.57722
19.69000, 8.570929
19.70000, 11.56510
19.71000, 8.559299
19.72000, 7.553541
19.73000, 15.54782
19.74000, 14.54213
19.75000, 8.362110
19.76000, 8.356508
19.77000, 18.35196
19.78000, 9.347469
19.79000, 12.45308
19.80000, 17.44868
19.81000, 13.44431
19.82000, 12.43999
19.83000, 22.43614
19.84000, 22.43231
19.85000, 14.42854
19.86000, 24.42481
19.87000, 33.42112
19.88000, 37.41748
19.89000, 39.35482
19.90000, 49.35127
19.91000, 49.34792
19.92000, 69.22157
19.93000, 75.21832
19.94000, 62.21512
19.95000, 98.15038
19.96000, 128.1473
19.97000, 163.1443
19.98000, 245.1420
19.99000, 256.1399
20.00000, 336.0112
20.01000, 424.0094
20.02000, 543.0076
20.03000, 599.0060
20.04000, 634.0009
20.05000, 613.9995
20.06000, 518.8685
20.07000, 427.8672
20.08000, 410.8661
20.09000, 355.8650
20.10000, 290.8639
20.11000, 235.8629
20.12000, 164.8620
20.13000, 94.86117
20.14000, 101.8604
20.15000, 61.85971
20.16000, 53.85909
20.17000, 53.85854
20.18000, 48.85806
20.19000, 35.85764
20.20000, 35.85730
20.21000, 23.85703
20.22000, 22.85683
20.23000, 25.85703
20.24000, 34.85729
20.25000, 26.85764
20.26000, 18.84123
20.27000, 10.84171
20.28000, 26.84225
20.29000, 17.84287
20.30000, 20.82487
20.31000, 11.82563
20.32000, 15.98066
20.33000, 17.98156
20.34000, 13.98251
20.35000, 5.983528
20.36000, 14.98461
20.37000, 5.985746
20.38000, 9.986947
20.39000, 14.98821
20.40000, 12.98953
20.41000, 8.990921
20.42000, 0.9329740
20.43000, 11.93448
20.44000, 10.93606
20.45000, 14.93769
20.46000, 16.93939
20.47000, 7.941149
20.48000, 9.942968
20.49000, 6.944849
20.50000, 2.946789
20.51000, 2.948788
20.52000, 5.950843
20.53000, 2.952958
20.54000, 4.955129
20.55000, 3.042642
20.56000, 3.041919
20.57000, 5.957295
20.58000, 5.956567
20.59000, 4.955895
20.60000, 9.955282
20.61000, 16.95473
20.62000, 0.9542220
20.63000, 10.95378
20.64000, 5.953392
20.65000, 7.953062
20.66000, 2.952791
20.67000, 2.952579
20.68000, 4.952425
20.69000, 4.952329
20.70000, 10.95229
20.71000, 3.952430
20.72000, 7.952625
20.73000, 1.047122
20.74000, 2.953050
20.75000, 6.953278
20.76000, 1.046440
20.77000, 2.046620
20.78000, 2.952210
20.79000, 6.951096
20.80000, 8.950495
20.81000, 5.949947
20.82000, 5.949456
20.83000, 4.047721
20.84000, 5.021317
20.85000, 5.021180
20.86000, 4.021091
20.87000, 10.02105
20.88000, 4.021276
20.89000, 2.119137
20.90000, 6.119452
20.91000, 3.119811
20.92000, 4.120211
20.93000, 0.1206530
20.94000, 3.121131
20.95000, 4.122401
20.96000, 8.220426
20.97000, 6.221773
20.98000, 1.776847
20.99000, 2.224270
21.00000, 3.225418
21.01000, 2.226599
21.02000, 2.322203
21.03000, 2.323443
21.04000, 1.324710
21.05000, 3.326003
21.06000, 5.327322
21.07000, 5.328666
21.08000, 5.330036
21.09000, 5.331702
21.10000, 5.364435
21.11000, 2.366147
21.12000, 3.368420
21.13000, 5.370717
21.14000, 3.373039
21.15000, 0.3756660
21.16000, 5.378316
21.17000, 9.537010
21.18000, 4.570157
21.19000, 8.572859
21.20000, 0.6065280
21.21000, 6.609802
21.22000, 7.643454
21.23000, 8.646744
21.24000, 2.650077
21.25000, 2.653418
21.26000, 8.657327
21.27000, 5.661243
21.28000, 0.6651640
21.29000, 4.669088
21.30000, 2.673018
21.31000, 1.676950
21.32000, 2.680886
21.33000, 4.684824
21.34000, 2.688765
21.35000, 4.692708
21.36000, 7.696653
21.37000, 5.700596
21.38000, 5.704544
21.39000, 7.708489
21.40000, 0.7124350
21.41000, 9.716380
21.42000, 2.720325
21.43000, 6.724266
21.44000, 7.728206
21.45000, 14.73214
21.46000, 1.736163
21.47000, 9.740183
21.48000, 0.7443620
21.49000, 3.748536
21.50000, 10.75281
21.51000, 2.242765
21.52000, 7.760485
21.53000, 2.763730
21.54000, 5.766966
21.55000, 6.770196
21.56000, 2.773417
21.57000, 2.776630
21.58000, 9.780266
21.59000, 1.783890
21.60000, 3.787505
21.61000, 0.2088900
21.62000, 0.7948200
21.63000, 1.798519
21.64000, 12.80221
21.65000, 7.805884
21.66000, 5.809549
21.67000, 4.813199
21.68000, 7.816837
21.69000, 4.820459
21.70000, 2.824068
21.71000, 7.827663
21.72000, 2.831241
21.73000, 4.834804
21.74000, 7.838353
21.75000, 4.660954
21.76000, 6.483534
21.77000, 0.4870700
21.78000, 3.490608
21.79000, 9.494313
21.80000, 4.498017
21.81000, 1.501889
21.82000, 3.505763
21.83000, 1.509644
21.84000, 2.513528
21.85000, 2.517830
21.86000, 5.522135
21.87000, 10.52644
21.88000, 6.530760
21.89000, 3.535084
21.90000, 5.562968
21.91000, 3.567303
21.92000, 12.57164
21.93000, 10.60604
21.94000, 6.610384
21.95000, 8.614731
21.96000, 5.562921
21.97000, 1.448333
21.98000, 6.452703
21.99000, 8.457089
22.00000, 0.4614860
22.01000, 6.465895
22.02000, 1.529684
22.03000, 6.473880
22.04000, 2.477586
22.05000, 4.481303
22.06000, 0.4850300
22.07000, 0.4887650
22.08000, 1.507490
22.09000, 3.495405
22.10000, 4.498308
22.11000, 3.501220
22.12000, 7.504140
22.13000, 9.507069
22.14000, 9.510007
22.15000, 1.487048
22.16000, 6.515049
22.17000, 8.517251
22.18000, 7.565413
22.19000, 4.567620
22.20000, 2.569828
22.21000, 1.427963
22.22000, 0.5734140
22.23000, 6.574789
22.24000, 2.576166
22.25000, 11.57754
22.26000, 0.5789220
22.27000, 2.580303
22.28000, 8.581692
22.29000, 0.4169150
22.30000, 2.584172
22.31000, 11.58526
22.32000, 10.58699
22.33000, 8.588714
22.34000, 5.590435
22.35000, 5.592152
22.36000, 2.406129
22.37000, 0.4057650
22.38000, 5.594296
22.39000, 0.4056520
22.40000, 6.594094
22.41000, 0.4060230
22.42000, 4.593556
22.43000, 6.593127
22.44000, 9.592690
22.45000, 3.592244
22.46000, 7.591801
22.47000, 11.59134
22.48000, 2.590876
22.49000, 2.590394
22.50000, 3.589900
22.51000, 6.589393
22.52000, 2.588871
22.53000, 1.588336
22.54000, 3.587786
22.55000, 6.587220
22.56000, 3.586658
22.57000, 1.586081
22.58000, 1.585486
22.59000, 3.584876
22.60000, 5.584248
22.61000, 2.583603
22.62000, 6.582963
22.63000, 4.582304
22.64000, 3.581627
22.65000, 10.58113
22.66000, 2.580620
22.67000, 7.613879
22.68000, 7.613322
22.69000, 1.612742
22.70000, 4.646234
22.71000, 0.5256180
22.72000, 9.524966
22.73000, 2.524291
22.74000, 6.523595
22.75000, 3.522877
22.76000, 2.522135
22.77000, 0.6191150
22.78000, 7.618322
22.79000, 1.617498
22.80000, 1.616644
22.81000, 9.588466
22.82000, 4.587551
22.83000, 5.586680
22.84000, 4.585703
22.85000, 3.584693
22.86000, 5.583651
22.87000, 0.5825770
22.88000, 4.581469
22.89000, 3.580328
22.90000, 6.579153
22.91000, 0.5779430
22.92000, 5.576784
22.93000, 5.576143
22.94000, 4.575262
22.95000, 5.575129
22.96000, 5.575740
22.97000, 12.57631
22.98000, 6.609923
22.99000, 0.6107930
23.00000, 2.644892
23.01000, 5.645677
23.02000, 4.646823
23.03000, 5.647922
23.04000, 7.742969
23.05000, 6.743971
23.06000, 2.744921
23.07000, 6.747051
23.08000, 2.749126
23.09000, 0.2488520
23.10000, 5.753077
23.11000, 3.754949
23.12000, 1.243235
23.13000, 2.758023
23.14000, 6.759224
23.15000, 9.760366
23.16000, 7.762466
23.17000, 8.765530
23.18000, 0.7685300
23.19000, 2.771470
23.20000, 2.774349
23.21000, 13.77716
23.22000, 7.681418
23.23000, 1.684112
23.24000, 8.687026
23.25000, 8.689879
23.26000, 8.692674
23.27000, 2.695961
23.28000, 1.601600
23.29000, 1.604769
23.30000, 1.607878
23.31000, 4.610929
23.32000, 5.614511
23.33000, 7.618035
23.34000, 4.621497
23.35000, 6.528183
23.36000, 5.551650
23.37000, 2.445069
23.38000, 3.557290
23.39000, 5.559588
23.40000, 4.561823
23.41000, 5.469605
23.42000, 2.471719
23.43000, 5.473773
23.44000, 10.47577
23.45000, 6.479383
23.46000, 2.481672
23.47000, 3.485635
23.48000, 2.488228
23.49000, 4.459714
23.50000, 3.462181
23.51000, 2.614083
23.52000, 2.616608
23.53000, 1.619060
23.54000, 1.621438
23.55000, 8.625496
23.56000, 6.471704
23.57000, 3.443409
23.58000, 7.445505
23.59000, 2.417130
23.60000, 6.449313
23.61000, 10.42165
23.62000, 1.424347
23.63000, 4.426972
23.64000, 6.429589
23.65000, 7.434372
23.66000, 4.436852
23.67000, 3.439260
23.68000, 4.441600
23.69000, 1.443866
23.70000, 4.446061
23.71000, 1.448183
23.72000, 3.450231
23.73000, 16.45220
23.74000, 11.45410
23.75000, 12.45919
23.76000, 1.460941
23.77000, 7.462614
23.78000, 9.464206
23.79000, 8.465720
23.80000, 6.467156
23.81000, 6.472471
23.82000, 1.473747
23.83000, 3.474942
23.84000, 5.518987
23.85000, 4.520014
23.86000, 0.4790430
23.87000, 5.521488
23.88000, 4.521934
23.89000, 0.4777090
23.90000, 0.4777660
23.91000, 1.522429
23.92000, 2.522534
23.93000, 5.522551
23.94000, 7.522478
23.95000, 6.522313
23.96000, 1.477941
23.97000, 4.520854
23.98000, 6.519557
23.99000, 2.518168
24.00000, 0.5166850
24.01000, 1.515245
24.02000, 0.5137100
24.03000, 1.512078
24.04000, 7.510354
24.05000, 1.508533
24.06000, 2.506619
24.07000, 8.504609
24.08000, 2.502505
24.09000, 6.500303
24.10000, 6.498005
24.11000, 5.511166
24.12000, 0.5863870
24.13000, 1.583788
24.14000, 4.581085
24.15000, 5.578276
24.16000, 4.575355
24.17000, 0.3444230
24.18000, 4.652114
24.19000, 0.3514660
24.20000, 7.644517
24.21000, 3.730853
24.22000, 9.726597
24.23000, 1.277781
24.24000, 5.716889
24.25000, 5.711437
24.26000, 1.993989
24.27000, 2.988275
24.28000, 8.982422
24.29000, 6.993852
24.30000, 11.98772
24.31000, 8.981446
24.32000, 13.88887
24.33000, 27.88231
24.34000, 24.87563
24.35000, 36.04321
24.36000, 35.14925
24.37000, 47.14212
24.38000, 37.13483
24.39000, 44.12740
24.40000, 37.11980
24.41000, 18.11206
24.42000, 13.10459
24.43000, 15.15713
24.44000, 8.149340
24.45000, 3.141393
24.46000, 15.26056
24.47000, 9.252295
24.48000, 9.244290
24.49000, 4.236130
24.50000, 6.227808
24.51000, 4.353920
24.52000, 6.345263
24.53000, 10.33644
24.54000, 6.327448
24.55000, 0.3187140
24.56000, 12.30961
24.57000, 2.144328
24.58000, 4.134901
24.59000, 4.125314
24.60000, 4.115568
24.61000, 7.106081
24.62000, 6.096440
24.63000, 2.086643
24.64000, 1.169036
24.65000, 8.158906
24.66000, 1.244048
24.67000, 5.233577
24.68000, 10.22294
24.69000, 16.21229
24.70000, 1.759651
24.71000, 13.22807
24.72000, 5.215630
24.73000, 4.203021
24.74000, 1.190247
24.75000, 3.177288
24.76000, 6.164841
24.77000, 2.152378
24.78000, 10.13975
24.79000, 0.1271140
24.80000, 5.300862
24.81000, 4.294298
24.82000, 7.281007
24.83000, 7.276520
24.84000, 1.262885
24.85000, 4.249053
24.86000, 2.235051
24.87000, 5.220879
24.88000, 7.206538
24.89000, 4.192029
24.90000, 4.177353
24.91000, 4.162508
24.92000, 6.147500
24.93000, 5.132325
24.94000, 1.116984
24.95000, 5.101442
24.96000, 3.085737
24.97000, 6.069870
24.98000, 6.053841
24.99000, 10.03765
25.00000, 1.021296
25.01000, 7.004737
25.02000, 4.988021
25.03000, 2.8855000E-02
25.04000, 4.953707
25.05000, 3.936110
25.06000, 2.884570
25.07000, 6.866675
25.08000, 3.848635
25.09000, 3.796352
25.10000, 3.743805
25.11000, 5.725337
25.12000, 1.706727
25.13000, 2.687978
25.14000, 5.669090
25.15000, 4.650066
25.16000, 6.533159
25.17000, 3.513872
25.18000, 3.494456
25.19000, 8.474913
25.20000, 1.455204
25.21000, 5.435411
25.22000, 12.41542
25.23000, 5.395381
25.24000, 2.375220
25.25000, 2.354940
25.26000, 5.334544
25.27000, 2.314029
25.28000, 5.293399
25.29000, 6.272655
25.30000, 0.2517960
25.31000, 0.7693440
25.32000, 3.208500
25.33000, 2.186438
25.34000, 5.164266
25.35000, 3.141989
25.36000, 0.8803970
25.37000, 1.063666
25.38000, 3.040329
25.39000, 1.983620
25.40000, 1.039914
25.41000, 9.935652
25.42000, 3.911121
25.43000, 1.792509
25.44000, 0.7678040
25.45000, 4.256984
25.46000, 4.715683
25.47000, 5.688271
25.48000, 0.3392160
25.49000, 2.632943
25.50000, 4.605030
25.51000, 1.577044
25.52000, 6.549369
25.53000, 2.521626
25.54000, 2.506186
25.55000, 1.535575
25.56000, 5.433972
25.57000, 8.403458
25.58000, 3.372882
25.59000, 6.342249
25.60000, 3.311560
25.61000, 7.280816
25.62000, 0.7499830
25.63000, 9.218608
25.64000, 12.18715
25.65000, 1.844322
25.66000, 7.124008
25.67000, 5.092294
25.68000, 2.060535
25.69000, 3.028734
25.70000, 2.003109
25.71000, 3.963826
25.72000, 5.930725
25.73000, 0.8975890
25.74000, 1.864611
25.75000, 0.8114750
25.76000, 1.778435
25.77000, 0.7462220
25.78000, 7.713984
25.79000, 0.6817250
25.80000, 4.650091
25.81000, 7.618437
25.82000, 3.586765
25.83000, 1.444922
25.84000, 0.5212760
25.85000, 1.511271
25.86000, 5.454006
25.87000, 8.420581
25.88000, 1.387151
25.89000, 0.6462850
25.90000, 2.170586
25.91000, 1.136768
25.92000, 4.102961
25.93000, 1.069509
25.94000, 15.03432
25.95000, 6.000893
25.96000, 9.967485
25.97000, 2.934093
25.98000, 6.900719
25.99000, 3.162854
26.00000, 0.1978130
26.01000, 11.76725
26.02000, 0.2676610
26.03000, 3.697338
26.04000, 3.660213
26.05000, 1.625357
26.06000, 7.590534
26.07000, 4.555750
26.08000, 7.521006
26.09000, 3.486363
26.10000, 9.451765
26.11000, 6.417211
26.12000, 9.382706
26.13000, 9.348252
26.14000, 2.310585
26.15000, 12.27624
26.16000, 0.2419450
26.17000, 10.20771
26.18000, 3.173541
26.19000, 2.139433
26.20000, 8.101434
26.21000, 9.067456
26.22000, 4.033552
26.23000, 13.95679
26.24000, 16.92303
26.25000, 4.890069
26.26000, 10.85806
26.27000, 8.826129
26.28000, 9.794283
26.29000, 7.762690
26.30000, 16.73136
26.31000, 16.70011
26.32000, 5.668966
26.33000, 12.63792
26.34000, 5.606966
26.35000, 10.57649
26.36000, 2.546547
26.37000, 2.516708
26.38000, 13.48698
26.39000, 7.457354
26.40000, 4.427841
26.41000, 11.39844
26.42000, 7.369158
26.43000, 14.34007
26.44000, 4.311438
26.45000, 12.28292
26.46000, 9.254522
26.47000, 6.226248
26.48000, 11.19809
26.49000, 9.170071
26.50000, 7.126619
26.51000, 7.021137
26.52000, 13.99351
26.53000, 5.966022
26.54000, 5.938677
26.55000, 9.911472
26.56000, 9.801160
26.57000, 14.77466
26.58000, 10.74832
26.59000, 15.72228
26.60000, 15.60595
26.61000, 15.58024
26.62000, 17.55470
26.63000, 7.529737
26.64000, 7.504948
26.65000, 19.19220
26.66000, 18.16822
26.67000, 13.14443
26.68000, 21.07985
26.69000, 17.05645
26.70000, 17.03324
26.71000, 14.01023
26.72000, 22.98742
26.73000, 19.96480
26.74000, 22.76799
26.75000, 26.63278
26.76000, 24.61080
26.77000, 34.58904
26.78000, 37.56752
26.79000, 35.54623
26.80000, 44.52516
26.81000, 51.50433
26.82000, 48.42355
26.83000, 49.40319
26.84000, 68.38970
26.85000, 65.46555
26.86000, 85.44597
26.87000, 96.42661
26.88000, 111.4075
26.89000, 127.3887
26.90000, 148.2355
26.91000, 160.2172
26.92000, 190.1991
26.93000, 227.2211
26.94000, 291.2036
26.95000, 417.1863
26.96000, 548.2071
26.97000, 665.1904
26.98000, 839.1743
26.99000, 1137.305
27.00000, 1482.290
27.01000, 1806.274
27.02000, 1955.259
27.03000, 1835.151
27.04000, 1521.137
27.05000, 1129.027
27.06000, 1045.013
27.07000, 1074.999
27.08000, 1101.985
27.09000, 1118.933
27.10000, 893.9203
27.11000, 693.9083
27.12000, 504.9718
27.13000, 378.9601
27.14000, 255.9487
27.15000, 206.9375
27.16000, 177.9266
27.17000, 182.9160
27.18000, 125.9057
27.19000, 132.7089
27.20000, 119.7095
27.21000, 82.70015
27.22000, 80.68211
27.23000, 77.68754
27.24000, 62.67902
27.25000, 55.67080
27.26000, 40.66286
27.27000, 64.65521
27.28000, 35.65769
27.29000, 56.65062
27.30000, 50.64383
27.31000, 46.63733
27.32000, 35.63111
27.33000, 26.62519
27.34000, 30.61957
27.35000, 32.61423
27.36000, 29.60919
27.37000, 24.60443
27.38000, 28.59996
27.39000, 29.59578
27.40000, 17.59191
27.41000, 18.58834
27.42000, 12.58505
27.43000, 16.58226
27.44000, 15.74294
27.45000, 19.90273
27.46000, 11.90077
27.47000, 11.89908
27.48000, 4.898470
27.49000, 7.898129
27.50000, 12.89806
27.51000, 16.89825
27.52000, 24.89872
27.53000, 6.899446
27.54000, 9.982650
27.55000, 14.98391
27.56000, 13.98543
27.57000, 16.98722
27.58000, 13.98927
27.59000, 8.991569
27.60000, 1.994132
27.61000, 19.99695
27.62000, 17.01521
27.63000, 5.090068
27.64000, 5.093666
27.65000, 6.097518
27.66000, 11.10162
27.67000, 15.10598
27.68000, 10.11060
27.69000, 13.11546
27.70000, 15.12066
27.71000, 10.12666
27.72000, 4.132899
27.73000, 8.139395
27.74000, 7.146139
27.75000, 7.153133
27.76000, 7.214716
27.77000, 16.22258
27.78000, 7.230684
27.79000, 7.239034
27.80000, 11.24803
27.81000, 3.257685
27.82000, 8.267576
27.83000, 7.277710
27.84000, 4.288078
27.85000, 13.40194
27.86000, 7.414015
27.87000, 6.426315
27.88000, 8.439041
27.89000, 5.451998
27.90000, 4.465179
27.91000, 5.478586
27.92000, 8.492216
27.93000, 4.506721
27.94000, 4.522587
27.95000, 3.539172
27.96000, 1.555979
27.97000, 6.573003
27.98000, 2.590878
27.99000, 4.608969
28.00000, 6.627274
28.01000, 6.645790
28.02000, 0.6648020
28.03000, 0.3159790
28.04000, 4.296633
28.05000, 1.730997
28.06000, 3.749383
28.07000, 7.775827
28.08000, 3.794621
28.09000, 4.813614
28.10000, 3.833398
28.11000, 5.853380
28.12000, 1.126440
28.13000, 4.897675
28.14000, 2.917856
28.15000, 1.061769
28.16000, 10.01663
28.17000, 7.037020
28.18000, 2.942410
28.19000, 7.077049
28.20000, 6.096687
28.21000, 12.11786
28.22000, 2.137860
28.23000, 9.158449
28.24000, 8.179518
28.25000, 3.201190
28.26000, 7.223035
28.27000, 4.245049
28.28000, 5.267231
28.29000, 1.289774
28.30000, 6.312481
28.31000, 1.664652
28.32000, 3.357686
28.33000, 10.38099
28.34000, 5.404448
28.35000, 2.428061
28.36000, 3.452090
28.37000, 8.476274
28.38000, 12.50064
28.39000, 0.4740220
28.40000, 1.551328
28.41000, 1.576822
28.42000, 0.3974780
28.43000, 4.628204
28.44000, 9.654031
28.45000, 2.679996
28.46000, 8.706596
28.47000, 0.2666660
28.48000, 5.760118
28.49000, 1.787033
28.50000, 15.81408
28.51000, 7.841255
28.52000, 6.868561
28.53000, 3.895988
28.54000, 0.9235400
28.55000, 1.951214
28.56000, 4.979006
28.57000, 7.006918
28.58000, 9.034946
28.59000, 5.063087
28.60000, 9.091343
28.61000, 1.119708
28.62000, 0.1481820
28.63000, 2.823247
28.64000, 2.795997
28.65000, 13.22994
28.66000, 2.255979
28.67000, 0.4692510
28.68000, 8.495474
28.69000, 1.521784
28.70000, 0.5481770
28.71000, 5.574652
28.72000, 7.601230
28.73000, 1.372114
28.74000, 3.653873
28.75000, 6.679935
28.76000, 9.706070
28.77000, 1.732277
28.78000, 10.75855
28.79000, 1.784899
28.80000, 3.811310
28.81000, 0.1620110
28.82000, 1.135241
28.83000, 7.890937
28.84000, 0.9171720
28.85000, 3.943468
28.86000, 0.9698190
28.87000, 3.996225
28.88000, 13.02268
28.89000, 4.049194
28.90000, 3.115279
28.91000, 2.141902
28.92000, 1.168566
28.93000, 4.195270
28.94000, 4.222013
28.95000, 0.7512040
28.96000, 9.275106
28.97000, 6.301456
28.98000, 0.3278360
28.99000, 3.354239
29.00000, 7.475330
29.01000, 1.501781
29.02000, 13.52825
29.03000, 6.554743
29.04000, 1.418753
29.05000, 4.607450
29.06000, 3.633067
29.07000, 5.658694
29.08000, 9.684719
29.09000, 5.710358
29.10000, 10.73600
29.11000, 2.761639
29.12000, 0.9376520
29.13000, 6.049908
29.14000, 5.075535
29.15000, 3.101137
29.16000, 13.12672
29.17000, 8.298604
29.18000, 6.324118
29.19000, 5.349592
29.20000, 4.375029
29.21000, 4.400421
29.22000, 5.425772
29.23000, 1.444448
29.24000, 0.2467240
29.25000, 5.271850
29.26000, 0.2969340
29.27000, 7.321880
29.28000, 8.346786
29.29000, 9.371649
29.30000, 7.396475
29.31000, 11.42125
29.32000, 0.4061220
29.33000, 10.43075
29.34000, 4.455336
29.35000, 0.5576500
29.36000, 5.466319
29.37000, 10.49025
29.38000, 4.367429
29.39000, 10.39127
29.40000, 0.4150810
29.41000, 8.438833
29.42000, 4.462543
29.43000, 14.55434
29.44000, 7.577962
29.45000, 3.601535
29.46000, 2.625057
29.47000, 8.648526
29.48000, 4.671946
29.49000, 8.695307
29.50000, 4.718615
29.51000, 8.666237
29.52000, 8.877005
29.53000, 12.90013
29.54000, 1.923194
29.55000, 10.00341
29.56000, 4.026729
29.57000, 6.057565
29.58000, 9.080734
29.59000, 14.08699
29.60000, 7.109995
29.61000, 7.132921
29.62000, 5.141537
29.63000, 6.164298
29.64000, 3.186974
29.65000, 5.323794
29.66000, 4.346292
29.67000, 7.365276
29.68000, 7.387585
29.69000, 1.409801
29.70000, 4.431922
29.71000, 3.453949
29.72000, 1.475878
29.73000, 7.497709
29.74000, 1.519442
29.75000, 11.54107
29.76000, 9.562605
29.77000, 2.584033
29.78000, 4.605373
29.79000, 2.626608
29.80000, 8.647740
29.81000, 8.668766
29.82000, 2.689685
29.83000, 3.547307
29.84000, 8.406010
29.85000, 8.426631
29.86000, 2.552840
29.87000, 3.465985
29.88000, 13.48472
29.89000, 16.50336
29.90000, 4.521897
29.91000, 5.545273
29.92000, 1.563621
29.93000, 2.499669
29.94000, 5.517824
29.95000, 5.535883
29.96000, 5.553848
29.97000, 8.571713
29.98000, 2.589485
29.99000, 5.607156
30.00000, 2.668398
30.01000, 7.714060
30.02000, 6.659905
30.03000, 8.677166
30.04000, 9.694330
30.05000, 3.711388
30.06000, 3.728343
30.07000, 4.745195
30.08000, 5.761940
30.09000, 0.2174860
30.10000, 1.798673
30.11000, 1.814727
30.12000, 3.830671
30.13000, 5.846508
30.14000, 8.862983
30.15000, 3.825386
30.16000, 7.841646
30.17000, 10.85782
30.18000, 4.873878
30.19000, 1.110150
30.20000, 6.904879
30.21000, 3.919798
30.22000, 3.934606
30.23000, 5.949324
